0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0.851437509059906,0.738159716129303,9.13709996552825e-09,0.8410586714744568,0.6450502872467041,-0.03388594835996628,0.855719804763794,0.5477432608604431,-0.053604431450366974,0.8867709040641785,0.5023801922798157,-0.07090737670660019,0.9204961657524109,0.5246407985687256,-0.08485554158687592,0.9393453001976013,0.5440537929534912,-0.017856232821941376,0.9695205688476562,0.4915602207183838,-0.04217147082090378,0.9722221493721008,0.49680545926094055,-0.061717476695775986,0.9729024171829224,0.5208722949028015,-0.07374211400747299,0.9624857902526855,0.5828054547309875,-0.013250844553112984,1.0015190839767456,0.5421271920204163,-0.03381016477942467,1.0052130222320557,0.5384771227836609,-0.046828947961330414,1.008254051208496,0.5526109933853149,-0.05414329841732979,0.9742128252983093,0.624545156955719,-0.014472369104623795,1.0137124061584473,0.5956923961639404,-0.033620014786720276,1.0207339525222778,0.5870410203933716,-0.03727735951542854,1.0237480401992798,0.5969102382659912,-0.03714092820882797,0.9763256311416626,0.6754928231239319,-0.019495291635394096,1.0130341053009033,0.6589568257331848,-0.031044041737914085,1.025983452796936,0.6493995785713196,-0.031608063727617264,1.0357515811920166,0.6483644843101501,-0.03025468811392784,ROOM
0.8554211854934692,0.7365056872367859,-9.159907676803414e-08,0.8417669534683228,0.6414717435836792,-0.030693264678120613,0.8544378876686096,0.5384410619735718,-0.04892873018980026,0.8867946863174438,0.4911155700683594,-0.06606975197792053,0.9215126633644104,0.5205173492431641,-0.07971346378326416,0.9370969533920288,0.5321229696273804,-0.01185702532529831,0.9700286984443665,0.4780345559120178,-0.037275999784469604,0.9688818454742432,0.4870464503765106,-0.05723312869668007,0.9653090834617615,0.5184259414672852,-0.06884856522083282,0.9617650508880615,0.5725588202476501,-0.009259216487407684,1.0027306079864502,0.5280224084854126,-0.03296005353331566,0.9980292320251465,0.5265755653381348,-0.04707927629351616,0.992542028427124,0.5488666892051697,-0.053220029920339584,0.9765152335166931,0.615896463394165,-0.01256478950381279,1.0181448459625244,0.580295741558075,-0.03264680877327919,1.0191569328308105,0.5713159441947937,-0.036661095917224884,1.016664743423462,0.5857297778129578,-0.03539486229419708,0.9822975993156433,0.6676008105278015,-0.01959996484220028,1.0202487707138062,0.6429106593132019,-0.03111453354358673,1.0297555923461914,0.6296749114990234,-0.03192659094929695,1.0352795124053955,0.6289045810699463,-0.030078627169132233,ROOM
0.8564984798431396,0.729866623878479,-1.1384209841480697e-07,0.8412737846374512,0.637626051902771,-0.029879702255129814,0.8542662262916565,0.5340058207511902,-0.04721689969301224,0.8880759477615356,0.48717164993286133,-0.06372411549091339,0.9250707626342773,0.5162106156349182,-0.07660145312547684,0.9399070143699646,0.5217958092689514,-0.00847784522920847,0.9733514189720154,0.47447818517684937,-0.03312229737639427,0.9705336093902588,0.48318588733673096,-0.05317911505699158,0.9642861485481262,0.5103287696838379,-0.06490805745124817,0.9657580852508545,0.5612170696258545,-0.0059267738834023476,1.00778067111969,0.5186195373535156,-0.028210200369358063,1.0017313957214355,0.5178070664405823,-0.042328473180532455,0.9938732385635376,0.5368015170097351,-0.04869970679283142,0.9808899164199829,0.6044131517410278,-0.009357638657093048,1.0248632431030273,0.5690681338310242,-0.028676442801952362,1.0247578620910645,0.5609561800956726,-0.032636672258377075,1.0203685760498047,0.5737422108650208,-0.03139953687787056,0.986805260181427,0.6571446657180786,-0.016388118267059326,1.026820182800293,0.6323631405830383,-0.027280373498797417,1.0361131429672241,0.6209507584571838,-0.027721086516976357,1.0410082340240479,0.620358407497406,-0.025659069418907166,ROOM
0.859751284122467,0.7280149459838867,-1.0358542112953728e-07,0.8438680171966553,0.6372963190078735,-0.03054664470255375,0.8562736511230469,0.5337708592414856,-0.048483509570360184,0.8887622952461243,0.485912561416626,-0.06536383926868439,0.9260950684547424,0.514067530632019,-0.07876873761415482,0.9367017149925232,0.5149095058441162,-0.011148597113788128,0.9703483581542969,0.4679837226867676,-0.036183539777994156,0.9712212681770325,0.4788278639316559,-0.05627205967903137,0.9697261452674866,0.5063230991363525,-0.06850606203079224,0.9632551074028015,0.5547433495521545,-0.008660665713250637,1.003978967666626,0.5121979713439941,-0.03221221640706062,0.9973247647285461,0.5136247873306274,-0.0462787002325058,0.9900876879692078,0.5322369337081909,-0.05268099159002304,0.9796164035797119,0.5981493592262268,-0.012074836529791355,1.0217992067337036,0.5618032217025757,-0.03274810314178467,1.020780324935913,0.5558778643608093,-0.036504268646240234,1.0158556699752808,0.5696985125541687,-0.03508784994482994,0.9875542521476746,0.6515302062034607,-0.019051602110266685,1.0259162187576294,0.6261991262435913,-0.03116573765873909,1.0341827869415283,0.6171073317527771,-0.03177338466048241,1.0379581451416016,0.6183493733406067,-0.02985074557363987,ROOM
0.8623635172843933,0.739243745803833,-1.0524894378249883e-07,0.8461832404136658,0.6431506872177124,-0.02902541495859623,0.8576154708862305,0.539065420627594,-0.04583895206451416,0.8889539241790771,0.4884902536869049,-0.062213197350502014,0.9265102744102478,0.5132383108139038,-0.07538125663995743,0.9347158074378967,0.5153962969779968,-0.006349054165184498,0.966101884841919,0.46694159507751465,-0.030304254963994026,0.968900203704834,0.47826477885246277,-0.050902530550956726,0.970581591129303,0.5074888467788696,-0.06417216360569,0.9619176983833313,0.5560702681541443,-0.004903213586658239,0.9996030330657959,0.5071662068367004,-0.027836212888360023,0.9953717589378357,0.5078482627868652,-0.04327259212732315,0.9908342361450195,0.528803288936615,-0.05112270638346672,0.9798627495765686,0.6002833247184753,-0.009470684453845024,1.0190274715423584,0.5557371973991394,-0.029445845633745193,1.020892858505249,0.5489530563354492,-0.03449967876076698,1.0193746089935303,0.5647125244140625,-0.03442259877920151,0.9907578825950623,0.6562291979789734,-0.017616108059883118,1.0270326137542725,0.6226451396942139,-0.0289516169577837,1.0345293283462524,0.6100818514823914,-0.029553743079304695,1.0379747152328491,0.6097137928009033,-0.028092319145798683,ROOM
0.8590225577354431,0.7472255825996399,-1.5994243085515336e-07,0.8443984985351562,0.6541268229484558,-0.026800794526934624,0.8596552014350891,0.5521668791770935,-0.042141787707805634,0.8925038576126099,0.5046314597129822,-0.057454731315374374,0.9279067516326904,0.5310243368148804,-0.06957201659679413,0.9388834238052368,0.5419489741325378,-0.0052291532047092915,0.9740293025970459,0.49611642956733704,-0.029174141585826874,0.9716815948486328,0.4991517663002014,-0.048822659999132156,0.9660394787788391,0.5212786793708801,-0.060632530599832535,0.9628034234046936,0.5814269781112671,-0.00455769756808877,1.0023424625396729,0.5347028970718384,-0.027697408571839333,0.9946555495262146,0.5283970832824707,-0.04243801161646843,0.986220121383667,0.5439189672470093,-0.04890722036361694,0.9776877164840698,0.6254783272743225,-0.009686385281383991,1.019148588180542,0.5837931036949158,-0.029575813561677933,1.0183840990066528,0.5708584785461426,-0.034165289252996445,1.014559030532837,0.5810425877571106,-0.03316488489508629,0.9849299788475037,0.6792071461677551,-0.018179498612880707,1.0228404998779297,0.6473424434661865,-0.029725000262260437,1.0312451124191284,0.6316331624984741,-0.030569912865757942,1.0362532138824463,0.6289775371551514,-0.028819270431995392,ROOM
0.8552021384239197,0.7513870000839233,5.807581260341976e-08,0.8435268402099609,0.6579325199127197,-0.03086274489760399,0.859912097454071,0.5586386919021606,-0.0474298819899559,0.8962041735649109,0.5202931761741638,-0.062434256076812744,0.9326823353767395,0.557131290435791,-0.07411643117666245,0.9367765188217163,0.5525371432304382,-0.0077182454988360405,0.9696401357650757,0.5131350755691528,-0.029445448890328407,0.9778349995613098,0.5264964699745178,-0.04768102616071701,0.984775722026825,0.5554259419441223,-0.059117112308740616,0.9603368043899536,0.59843909740448,-0.0035397510509938,0.9983672499656677,0.5676206946372986,-0.021945171058177948,1.0024491548538208,0.5737084150314331,-0.03470636159181595,1.0078115463256836,0.5938845276832581,-0.041427500545978546,0.9745119214057922,0.6443659067153931,-0.005443926434963942,1.0127760171890259,0.6190814971923828,-0.02196660451591015,1.0181185007095337,0.6153751611709595,-0.025394439697265625,1.0217270851135254,0.6265624165534973,-0.024783316999673843,0.9815095663070679,0.6965147852897644,-0.011128240264952183,1.0148391723632812,0.6693412065505981,-0.020508693531155586,1.0237202644348145,0.6603714823722839,-0.02036523073911667,1.0297799110412598,0.6597414612770081,-0.018311988562345505,ROOM
0.8620159029960632,0.7618116736412048,4.786417306945623e-08,0.8435071706771851,0.673364520072937,-0.03280235826969147,0.854141891002655,0.575340211391449,-0.050615109503269196,0.8873926401138306,0.5356899499893188,-0.0662354975938797,0.9218131899833679,0.5644881129264832,-0.07913292199373245,0.9370110034942627,0.5687522888183594,-0.016283424571156502,0.9673535227775574,0.5277793407440186,-0.03938964381814003,0.9726370573043823,0.5431790351867676,-0.05848753824830055,0.9743119478225708,0.5752708315849304,-0.070196732878685,0.9625450372695923,0.613951563835144,-0.011737567372620106,0.9998829364776611,0.586124062538147,-0.03009234182536602,1.006486415863037,0.5935521125793457,-0.0431707538664341,1.0119966268539429,0.6151697039604187,-0.05078119784593582,0.9766116738319397,0.6603118181228638,-0.012831396423280239,1.013851523399353,0.6399548053741455,-0.02999691292643547,1.022141456604004,0.6406728625297546,-0.03428841754794121,1.0278213024139404,0.6538902521133423,-0.03474236652255058,0.9811703562736511,0.7113090753555298,-0.017683207988739014,1.01576566696167,0.6902514696121216,-0.029052749276161194,1.0269509553909302,0.6859703660011292,-0.029615269973874092,1.0354728698730469,0.6878615021705627,-0.02799009159207344,ROOM
0.8384035229682922,0.755556583404541,1.1686180023673387e-08,0.8287692666053772,0.6699576377868652,-0.028751801699399948,0.844451367855072,0.5730241537094116,-0.044785287231206894,0.8729584217071533,0.5323489308357239,-0.05937110632658005,0.9018482565879822,0.5647561550140381,-0.07106395065784454,0.9342944025993347,0.5823441743850708,-0.012586921453475952,0.954910397529602,0.5332223176956177,-0.03486987575888634,0.9440872669219971,0.5371689796447754,-0.053092699497938156,0.9346505403518677,0.5576658248901367,-0.06354125589132309,0.9534260630607605,0.6401716470718384,-0.01124564092606306,0.9879797697067261,0.6183633804321289,-0.025676634162664413,0.990364134311676,0.6204712986946106,-0.03453344851732254,0.9962273240089417,0.632783830165863,-0.039112772792577744,0.955199658870697,0.6998604536056519,-0.015540335327386856,0.9818739891052246,0.6929106712341309,-0.031150808557868004,0.9759361147880554,0.6921920776367188,-0.031231744214892387,0.9746338725090027,0.6999816298484802,-0.02893240749835968,0.9445257186889648,0.7641952037811279,-0.023308776319026947,0.9600067138671875,0.7609328031539917,-0.03310379758477211,0.9518130421638489,0.7550315260887146,-0.029018763452768326,0.945527970790863,0.7538250684738159,-0.023754768073558807,ROOM
0.8494446277618408,0.8673334717750549,-2.1326482624317578e-07,0.8084053993225098,0.7851347327232361,0.01642482355237007,0.7979990243911743,0.6891962289810181,0.026858307421207428,0.804182767868042,0.6258336305618286,0.031589072197675705,0.8191423416137695,0.5876932740211487,0.03669574111700058,0.830242931842804,0.5953102111816406,0.03677970543503761,0.837641179561615,0.529410719871521,0.04607600346207619,0.8459847569465637,0.528572678565979,0.04972035810351372,0.8511714935302734,0.5458070635795593,0.05232333764433861,0.8690366744995117,0.5928527116775513,0.027886291965842247,0.8801231384277344,0.5651313662528992,0.042145632207393646,0.8834927678108215,0.5911489129066467,0.043152764439582825,0.8817901611328125,0.6266121864318848,0.04154995456337929,0.9031942486763,0.6182793974876404,0.019033053889870644,0.9209178686141968,0.5769160389900208,0.026171784847974777,0.9200481176376343,0.5946059823036194,0.02698703296482563,0.915529191493988,0.6267746686935425,0.0262797549366951,0.9338350296020508,0.6620574593544006,0.01169639267027378,0.9736899733543396,0.6343778967857361,0.017010308802127838,0.9898468255996704,0.6346317529678345,0.022561591118574142,0.9970341920852661,0.646131157875061,0.02718048170208931,ROOM
0.8368685245513916,0.9205260872840881,5.589446416820465e-08,0.7831020355224609,0.8851336240768433,-0.015848388895392418,0.7362347841262817,0.8413317203521729,-0.0360015369951725,0.7001280188560486,0.8088932037353516,-0.05700259655714035,0.6690828204154968,0.8030886054039001,-0.07824257761240005,0.7702474594116211,0.6546343564987183,-0.02194070816040039,0.764592170715332,0.5923423171043396,-0.03317732736468315,0.7680025100708008,0.5970547199249268,-0.04344207048416138,0.7710002064704895,0.6175097823143005,-0.05124574527144432,0.8121248483657837,0.6492029428482056,-0.02515723928809166,0.8110700249671936,0.5936838388442993,-0.030245540663599968,0.8142024278640747,0.6054159998893738,-0.03689003735780716,0.8155655264854431,0.6390262842178345,-0.04376630857586861,0.852068305015564,0.669878363609314,-0.02964094839990139,0.8588747382164001,0.6097848415374756,-0.0345098115503788,0.8620785474777222,0.6145964860916138,-0.03791733831167221,0.8620241284370422,0.6386293768882751,-0.04223213344812393,0.8883424997329712,0.7093183398246765,-0.03586125746369362,0.9128180742263794,0.6708752512931824,-0.04303023964166641,0.9291427135467529,0.6520772576332092,-0.04580136388540268,0.9400036334991455,0.6442794799804688,-0.0474775992333889,ROOM
0.8234190344810486,0.9512306451797485,-1.8166686288623168e-07,0.7701915502548218,0.9481541514396667,-0.032815273851156235,0.7118713855743408,0.9160642623901367,-0.06121521443128586,0.6715556383132935,0.8931118845939636,-0.08880684524774551,0.6459057331085205,0.8678303360939026,-0.11597906053066254,0.738020122051239,0.7295321226119995,-0.044202011078596115,0.7229589223861694,0.633461594581604,-0.08286923915147781,0.6902532577514648,0.621304452419281,-0.11108710616827011,0.663240909576416,0.6367778182029724,-0.12636835873126984,0.7730664610862732,0.7135668992996216,-0.044906944036483765,0.7598398327827454,0.607200562953949,-0.0813010111451149,0.7247456312179565,0.6244447231292725,-0.10115651041269302,0.702100932598114,0.668739914894104,-0.10976774245500565,0.8092982769012451,0.7217869162559509,-0.0496365949511528,0.8012112975120544,0.63864666223526,-0.0804653987288475,0.7718244194984436,0.6654114723205566,-0.09148641675710678,0.7538278698921204,0.7077943086624146,-0.09416913986206055,0.847123384475708,0.750419020652771,-0.057166729122400284,0.8529394865036011,0.6936608552932739,-0.07882408797740936,0.8375024199485779,0.712936282157898,-0.08380082249641418,0.8265264630317688,0.7444965243339539,-0.08386457711458206,ROOM
0.5772936344146729,0.8962821960449219,2.5342058052046923e-07,0.5531286001205444,0.8828941583633423,-0.054196640849113464,0.5533598065376282,0.8599915504455566,-0.09240345656871796,0.5585471391677856,0.846308708190918,-0.12348076701164246,0.5688404440879822,0.83597731590271,-0.15513965487480164,0.6272604465484619,0.7767638564109802,-0.0905466303229332,0.6524021625518799,0.7301127910614014,-0.12782339751720428,0.66043621301651,0.7453505992889404,-0.1514095813035965,0.6694849729537964,0.7764668464660645,-0.16677260398864746,0.6617724299430847,0.806967556476593,-0.08180990070104599,0.707892656326294,0.7753323912620544,-0.11699061840772629,0.7323781847953796,0.7826067805290222,-0.13948000967502594,0.7553603053092957,0.7982696294784546,-0.15656539797782898,0.6848063468933105,0.8403810262680054,-0.07557584345340729,0.7365135550498962,0.8270658254623413,-0.10888397693634033,0.7703711986541748,0.8330211043357849,-0.13166415691375732,0.7974264621734619,0.8430711627006531,-0.1469481885433197,0.6986006498336792,0.8768620491027832,-0.07203242927789688,0.7489650249481201,0.8904004096984863,-0.09347466379404068,0.784516453742981,0.9040080308914185,-0.10593663901090622,0.8151301145553589,0.9168211221694946,-0.11660115420818329,ROOM
